0,1,2,3,4,5,6,7,8,9
0.05528092,0.069303166,0.130383116,0.13138131,0.145973952,0.177013024,0.162990779,0.086842856,0.03617264,0.004563171
0.087962309,0.145959953,0.119764429,0.102661955,0.196702002,0.168621908,0.101060071,0.051872792,0.020588928,0.004475854
0.066546236,0.145737721,0.135143052,0.094424373,0.19124109,0.180060541,0.106874329,0.052924519,0.022849331,0.003466458
0.076863158,0.113536842,0.127642105,0.126505263,0.176105263,0.168273684,0.119557895,0.063873684,0.023473684,0.003915789
0.084942697,0.146567792,0.128920966,0.115398342,0.189356387,0.173771662,0.10167744,0.038228179,0.0171313,0.003925923
0.068033704,0.115068132,0.125106971,0.11200711,0.174807452,0.175794879,0.128727536,0.06543348,0.029622803,0.004838391
0.08275296,0.179223825,0.109860476,0.097666784,0.22021339,0.157884863,0.092367218,0.039230859,0.016719428,0.00396295
0.054361568,0.068210551,0.156591196,0.158717389,0.156734858,0.163946673,0.138432364,0.075767153,0.023617975,0.003189289
0.101280201,0.108355617,0.132303178,0.17624648,0.183321896,0.143046452,0.096216191,0.040725053,0.016162238,0.002082397
0.057932601,0.060078253,0.196348185,0.243215954,0.140645378,0.129286045,0.092852034,0.046951912,0.026883756,0.005595524
0.066230997,0.077910641,0.156655543,0.169632926,0.145717464,0.165786059,0.132740082,0.060901001,0.020624768,0.003615128
0.056104074,0.069237457,0.134531793,0.148099851,0.128291108,0.174087183,0.157662693,0.07842772,0.043995281,0.009190263
0.070289427,0.072398954,0.165189998,0.188844823,0.162939836,0.141760189,0.117120918,0.059263635,0.018395072,0.003544005
0.071813379,0.08060045,0.136670328,0.163554579,0.171504786,0.154715205,0.128458601,0.06972122,0.019561693,0.003085935
0.061911593,0.074778087,0.145835201,0.150273469,0.148525061,0.156325652,0.153546131,0.07948534,0.024432888,0.003900296
0.058323375,0.066412354,0.139075283,0.165594264,0.153368876,0.165456384,0.145371817,0.075972056,0.026243221,0.003860649
0.054949813,0.068214918,0.168549498,0.168352687,0.147608738,0.16114938,0.141783114,0.064081874,0.021531195,0.003503247
0.058229784,0.0650736,0.150678647,0.175033454,0.15855477,0.152934429,0.136608679,0.077805391,0.022175492,0.002676353
0.054084886,0.058209261,0.244859157,0.239974259,0.135226841,0.124842777,0.091204259,0.034867055,0.014157428,0.002427823
0.037230132,0.03248446,0.122852751,0.172114164,0.100126997,0.159414478,0.214023127,0.102265891,0.050531382,0.008689259
0.04907361,0.040686029,0.120117677,0.203304957,0.126314472,0.150225338,0.166374562,0.096770155,0.039496745,0.007511267
0.095748015,0.133906185,0.124190347,0.121160677,0.195570414,0.150099248,0.100762641,0.054978061,0.019718972,0.003604262
0.096337807,0.062464306,0.140027127,0.189106225,0.15858795,0.148879212,0.116861793,0.060608224,0.022737007,0.003426613
0.100664767,0.094988847,0.121623711,0.150621701,0.174319221,0.148015636,0.121712052,0.06170631,0.022350317,0.003710329
0.052669219,0.064953094,0.14618653,0.151781583,0.141096294,0.159900719,0.152959489,0.08897396,0.03567372,0.004669555
0.061997513,0.066556154,0.112266888,0.158806465,0.150020721,0.155283879,0.160754248,0.087815997,0.038375466,0.007749689
0.057127031,0.049298375,0.172765879,0.20629616,0.145014771,0.145624077,0.130059084,0.069073117,0.021584195,0.002788035
0.089877501,0.124596747,0.120761613,0.132537731,0.197351501,0.14835202,0.1109933,0.055722246,0.016468518,0.002819952
0.100152572,0.096910418,0.122139276,0.175675676,0.179489974,0.142545772,0.108326068,0.053345684,0.018744551,0.002479294
0.091559892,0.092061466,0.135607132,0.188044321,0.170854042,0.143221923,0.115544207,0.044229629,0.015776754,0.002963841
0.061973132,0.058585781,0.165826244,0.214019015,0.168174295,0.138496478,0.107355941,0.059779052,0.022595173,0.002386543
0.047096126,0.050537468,0.122109659,0.148867064,0.158765757,0.210656562,0.145657722,0.081780218,0.030469415,0.003402676
0.06497618,0.054061388,0.162154013,0.186425858,0.14656576,0.172887897,0.123922089,0.063800277,0.02240246,0.002773925
0.05979304,0.085913377,0.14478845,0.127680881,0.154343654,0.169949095,0.147125094,0.08015522,0.026078611,0.003963949
0.069083231,0.082843569,0.131620623,0.124019004,0.159774767,0.178391695,0.140348408,0.080309696,0.029984163,0.003343305
0.07463145,0.0745086,0.120300983,0.151873464,0.152979116,0.155405405,0.153347666,0.086455774,0.026535627,0.003685504
0.063244897,0.070870816,0.124526234,0.144070506,0.155395224,0.168318188,0.158272067,0.081510571,0.029773049,0.003516142
0.057377049,0.055157104,0.173753415,0.194757514,0.142418033,0.140027322,0.127262637,0.077015027,0.02817623,0.003799522
0.063961092,0.084804643,0.129720451,0.141368318,0.161271865,0.165317966,0.144351806,0.080554193,0.024685303,0.003514795
0.034523968,0.028216704,0.110476696,0.139888461,0.160138096,0.283362103,0.151706281,0.06121365,0.025162661,0.003784358
0.047026681,0.049380922,0.117595768,0.137970122,0.158199151,0.232168808,0.144858455,0.07943382,0.028803116,0.003691217
0.063945743,0.073725324,0.130707279,0.139578539,0.149267288,0.176062735,0.149872835,0.084443502,0.028309313,0.003845222
0.113043323,0.089958271,0.11605208,0.166663682,0.168830704,0.135555277,0.114619338,0.067714956,0.024034243,0.003384852
0.035602094,0.031091422,0.238139348,0.225050342,0.132581555,0.168223923,0.104752316,0.047402336,0.014820781,0.001973419
0.077211461,0.054048023,0.173056324,0.203159868,0.148286173,0.154244399,0.110104436,0.056904401,0.020418638,0.002186914
0.053664797,0.063076338,0.138083468,0.136657477,0.144072631,0.216370377,0.149443864,0.072012549,0.022483126,0.003374846
0.047834827,0.052434329,0.140472216,0.142823073,0.146161971,0.227760553,0.146434534,0.068106708,0.023712991,0.00350925
0.048719516,0.060552192,0.137270152,0.132437087,0.1496028,0.227265152,0.145380812,0.072829287,0.022165435,0.002944281
0.060677069,0.066852291,0.140596571,0.145172851,0.153388102,0.187186415,0.137729503,0.077217842,0.026465237,0.004107625
0.074117225,0.097867001,0.115656928,0.1167772,0.162036207,0.17314931,0.142005736,0.081914322,0.030202545,0.004615522
0.052268761,0.065706806,0.132024433,0.132024433,0.141623037,0.182722513,0.166666667,0.091361257,0.031500873,0.003752182
0.057457604,0.073593271,0.129999543,0.128034008,0.147003703,0.193490881,0.156328564,0.081958221,0.028340266,0.003108287
0.051080359,0.073124545,0.126778344,0.120271911,0.14935664,0.185967468,0.15396941,0.094586065,0.040009711,0.004030104
0.088853641,0.084585436,0.11480894,0.158615717,0.161297765,0.148954578,0.118067772,0.077606345,0.040576784,0.00591204
0.057125451,0.049111955,0.171751254,0.203664652,0.14175922,0.150335067,0.125263602,0.0675758,0.028961057,0.003749004
0.073666407,0.061907702,0.199710059,0.217885044,0.139574217,0.128594056,0.099197294,0.051867164,0.023195254,0.003597412
0.0718802,0.057570715,0.156350527,0.243372158,0.161009429,0.11885746,0.09911259,0.062617859,0.024681087,0.004048808
0.076902713,0.073064196,0.165276859,0.227134348,0.152525921,0.137039488,0.095786455,0.04853298,0.020736819,0.002735495
0.039156472,0.050826637,0.179403184,0.170036341,0.146235348,0.167067615,0.128832472,0.079285458,0.033884424,0.004197164
0.072087221,0.067096984,0.123562595,0.150574962,0.152364938,0.186428726,0.138912996,0.076752007,0.027988718,0.003796919
0.038508433,0.066348303,0.134322292,0.125685836,0.14356838,0.201788254,0.16023166,0.087177403,0.035968299,0.004978663
0.071979232,0.06316866,0.118942731,0.147026432,0.155207678,0.196979232,0.145138452,0.070720579,0.025802391,0.003854626
0.058004277,0.061081842,0.163423922,0.161128788,0.142611236,0.168953106,0.137342862,0.072818319,0.029836733,0.004120807
0.105263158,0.086313851,0.140157022,0.173451585,0.162692643,0.156053116,0.101822235,0.050014539,0.021033246,0.002665504
0.045823449,0.058434261,0.13110251,0.128605319,0.153702085,0.215694843,0.146148083,0.086028218,0.029591709,0.003933075
0.048559078,0.040826129,0.109221902,0.150240154,0.160662824,0.255523535,0.138424592,0.069260327,0.024399616,0.002641691
0.056050045,0.060911528,0.123646113,0.150169795,0.149669348,0.216264522,0.143771224,0.069919571,0.026559428,0.002895442
0.068466096,0.058920342,0.120556287,0.154912772,0.151538841,0.194823897,0.143350889,0.075008229,0.027444042,0.004402567
0.04387292,0.032058209,0.230711044,0.243066062,0.128917225,0.13399611,0.107773215,0.055399467,0.020063396,0.003277862
0.059573667,0.049691779,0.135146581,0.179662134,0.154816244,0.18775587,0.125923486,0.072890688,0.02969272,0.004046868
0.101179202,0.089814871,0.116942629,0.187389259,0.179599194,0.126443453,0.107625099,0.061709537,0.024806012,0.003696462
0.03032967,0.045934066,0.17032967,0.151501832,0.128205128,0.188351648,0.151721612,0.09047619,0.036483516,0.005641026
0.065538934,0.073113257,0.239054051,0.139325465,0.141092807,0.135496223,0.108859854,0.065076059,0.027141324,0.004523554
0.082293832,0.069022869,0.156652807,0.171898822,0.155613306,0.146985447,0.115731116,0.067359667,0.029244629,0.004296604
0.053763858,0.067795953,0.167222265,0.170284518,0.150399256,0.154663152,0.121676099,0.080355066,0.029265835,0.00403132
0.06247687,0.067254315,0.157319248,0.170137604,0.152710023,0.155166033,0.124516368,0.07549709,0.030817885,0.003734482
0.036939535,0.041410722,0.225189085,0.201036313,0.12799298,0.139985793,0.129831599,0.073753709,0.020893402,0.002674355
0.085848319,0.06555903,0.135926505,0.166927287,0.154417514,0.147849883,0.134597342,0.078928851,0.025332291,0.003792025
0.054254673,0.051960321,0.175990283,0.178487077,0.144004319,0.147648289,0.133207369,0.082056819,0.027464741,0.004521223
0.074341836,0.067453281,0.154412768,0.177397354,0.157277316,0.151002592,0.120242805,0.067385077,0.025303506,0.004365025
0.06118489,0.108308344,0.166847265,0.142176751,0.17324799,0.150316256,0.103822796,0.063125268,0.026384094,0.003981554
0.066415754,0.100593066,0.134010037,0.130816606,0.176246959,0.177197384,0.123289234,0.062271898,0.025015207,0.003915754
0.073590967,0.084834031,0.173756449,0.166407087,0.161004575,0.135160129,0.10464324,0.071108732,0.025309063,0.003601674
0.069844536,0.066643804,0.199674211,0.142946959,0.143461363,0.151177412,0.114397577,0.072073617,0.032664609,0.005515546
0.062207112,0.062789059,0.176728231,0.170510582,0.136298202,0.146987657,0.128028424,0.076020705,0.034304267,0.005206898
0.066131907,0.06171123,0.13600713,0.165775401,0.149376114,0.158716578,0.139251337,0.086381462,0.030802139,0.00459893
0.052212252,0.060450186,0.19167698,0.172919245,0.139735458,0.141243812,0.12944771,0.08176052,0.026531559,0.003674196
0.087649154,0.074092584,0.123883301,0.167801587,0.161929156,0.146623352,0.123883301,0.075591929,0.032985569,0.004123196
0.042845327,0.048436725,0.255186104,0.208668321,0.125227461,0.120297767,0.105641026,0.068751034,0.02133995,0.003043838
0.045403587,0.051513453,0.322365471,0.209697309,0.119338565,0.098542601,0.077578475,0.053811659,0.018609865,0.002578475
0.029131653,0.042079054,0.287519452,0.19545596,0.115219421,0.126112667,0.103703704,0.07220666,0.025396825,0.002614379
0.047182419,0.062588165,0.221323038,0.19140248,0.141547257,0.133009132,0.108953894,0.068267874,0.022607469,0.002784171
0.057988732,0.045763793,0.211385139,0.204847454,0.127830339,0.141171468,0.117359413,0.070054215,0.020197725,0.003242266
0.031976382,0.038878955,0.279138426,0.204166493,0.123414695,0.126034347,0.108154185,0.063453782,0.022204665,0.002203834
0.037206698,0.047640861,0.229755179,0.17615921,0.130147096,0.146790859,0.121036291,0.07924874,0.027434214,0.003919173
0.036292962,0.04905892,0.248445172,0.198322422,0.135679214,0.130523732,0.111374795,0.063870704,0.022545008,0.003109656
0.041307361,0.050431167,0.229981521,0.170850015,0.140283339,0.167346782,0.110756083,0.064675085,0.021096397,0.002694795
0.018072026,0.023673041,0.378418588,0.25825931,0.112282851,0.085109176,0.066512055,0.042313919,0.012733558,0.001969107
0.078721168,0.092696803,0.108094738,0.125162328,0.189784182,0.163564405,0.129985777,0.080700019,0.026528972,0.003957702
0.042752547,0.046490195,0.215708361,0.186831191,0.133736112,0.160514055,0.122932774,0.063437612,0.023808305,0.003276842
0.032306023,0.042753245,0.280025716,0.205287901,0.14602001,0.128380279,0.089605015,0.052758468,0.020050629,0.002330534
0.065866552,0.075982283,0.162023146,0.163051865,0.155965138,0.147192456,0.123331905,0.077525361,0.025432205,0.003143306
0.06992802,0.098426864,0.129303325,0.132788327,0.17024395,0.158323291,0.12471094,0.081132137,0.029964499,0.004201544
0.036906559,0.049600179,0.313845552,0.190460214,0.117122407,0.116758933,0.094670917,0.058994576,0.018648996,0.002432478
0.05011614,0.070282255,0.147849652,0.137221088,0.148201591,0.180967129,0.142640952,0.089251777,0.029210952,0.003765749
0.04013526,0.067428847,0.124753432,0.11646069,0.144881446,0.181071616,0.166659957,0.108771789,0.041866269,0.006843525
0.059040248,0.075975232,0.153962848,0.141764706,0.154086687,0.163312694,0.142941177,0.080340557,0.025263158,0.002662539
0.073868149,0.091482502,0.135868803,0.177498482,0.180348549,0.139326263,0.112787927,0.062140821,0.021959538,0.004578797
0.079776289,0.088059938,0.147259009,0.208357516,0.177069593,0.13090276,0.094233103,0.054028386,0.015670342,0.003746109
0.054817382,0.087200719,0.169009564,0.165703832,0.158707234,0.153058605,0.114384749,0.068521728,0.024070865,0.003979716
0.097951525,0.132009382,0.113870211,0.126724003,0.203252541,0.147396403,0.095605942,0.057513683,0.021172791,0.004003127
0.075588967,0.114952054,0.13469279,0.148691843,0.190896176,0.161359062,0.099384397,0.049307446,0.020243874,0.004232272
0.052201206,0.159990088,0.124803833,0.077310647,0.19451557,0.173701165,0.102915669,0.082762038,0.027669943,0.00313868
0.096146266,0.107425487,0.134532003,0.177769019,0.203298869,0.125041691,0.089930566,0.047724447,0.014735757,0.002819805
0.119679059,0.169412629,0.085441294,0.101610829,0.232804557,0.129785019,0.079806456,0.056593373,0.019415692,0.003858639
0.090842188,0.132698588,0.111586404,0.123591371,0.207856124,0.152154915,0.097741594,0.056713123,0.022308082,0.003909664
0.092068692,0.11212031,0.118919992,0.14353782,0.188157634,0.144381576,0.113907088,0.061048243,0.020845742,0.004764741
0.071135176,0.13274832,0.127333831,0.117064974,0.189787155,0.161594474,0.104555639,0.06221994,0.028192681,0.005087752
0.069369726,0.077750722,0.146893935,0.17826604,0.164335466,0.140778074,0.118239991,0.073899994,0.02502973,0.004700153
0.058658135,0.08076401,0.142621679,0.158376963,0.152462672,0.15910413,0.137628466,0.079988365,0.025499321,0.004314524
0.063497128,0.093673079,0.13296563,0.140577993,0.153250068,0.165466314,0.144224633,0.074573799,0.026483727,0.005105297
0.072162803,0.11036664,0.136501727,0.155104249,0.18348662,0.147488452,0.098381123,0.067293687,0.025011445,0.003703858
0.097436574,0.094094886,0.12199358,0.157213209,0.174493251,0.139977136,0.122938926,0.064789166,0.022116695,0.004836653
0.067248147,0.072961186,0.152376799,0.202354994,0.170649804,0.146620148,0.111993022,0.055865678,0.015961622,0.003663323
0.116876054,0.068526676,0.110023386,0.158590308,0.163865775,0.139500734,0.131614728,0.078968837,0.026703649,0.004731604
0.058425014,0.100231616,0.142501448,0.148697163,0.179270411,0.146033584,0.103937464,0.081297047,0.034163289,0.004863926
0.031568824,0.039847801,0.207894297,0.257484529,0.165035959,0.120170597,0.097257066,0.056865697,0.020237498,0.002843285
0.05313258,0.060775251,0.166170885,0.216054185,0.171982976,0.135234085,0.102329413,0.068829802,0.020594023,0.004027276
0.062315733,0.096354865,0.14640847,0.150897883,0.16369606,0.164500134,0.12141517,0.069083356,0.020503886,0.004288395
0.082367197,0.114298814,0.130346499,0.170793214,0.214514967,0.133850789,0.079779917,0.054693129,0.016309688,0.002652781
0.081699216,0.221828885,0.100035798,0.066306034,0.246808003,0.149636053,0.076727258,0.040690506,0.013404399,0.002267213
0.039095642,0.123264558,0.170603548,0.166843425,0.200973776,0.157925183,0.074479368,0.050134979,0.014462013,0.001783648
0.030118361,0.039841824,0.215351697,0.286259852,0.165488475,0.117494109,0.082175456,0.04544839,0.014490398,0.002681401
0.082674335,0.14750912,0.129190297,0.147109727,0.232047288,0.128178502,0.068828714,0.046702346,0.014537902,0.002689246
0.083118614,0.103509551,0.138071968,0.151665926,0.173745002,0.15708574,0.112616615,0.055752999,0.019813416,0.004309196
0.086506297,0.139736467,0.119084325,0.110358067,0.1942174,0.160039559,0.103231624,0.061229239,0.021001193,0.004130428
0.058514519,0.087115132,0.117758646,0.106084926,0.143732672,0.165912739,0.175251715,0.103166496,0.033561944,0.007004232
0.062472552,0.090085639,0.147507686,0.158487044,0.164251208,0.170180062,0.127964427,0.057037769,0.018061045,0.003568292
0.09607997,0.140526251,0.109339502,0.130158206,0.191127267,0.152505267,0.115907307,0.044157132,0.015779256,0.004213309
0.047904562,0.078068983,0.14488812,0.145135369,0.139263197,0.163370009,0.157188775,0.086413648,0.030967981,0.006428483
0.070322473,0.102791808,0.112504857,0.148637398,0.174446356,0.146528279,0.138202809,0.080091025,0.022423267,0.003774213
0.043023775,0.040729173,0.109184779,0.15718019,0.11033208,0.152654726,0.212441838,0.120849003,0.043788642,0.0094971
0.10578483,0.101384537,0.122541503,0.160677379,0.173678245,0.134720093,0.108807254,0.059715092,0.026757339,0.005667044
0.082110488,0.103258524,0.119047619,0.130197094,0.180657459,0.144943174,0.112933391,0.087361531,0.032872968,0.00600633
0.081563881,0.084027828,0.143706066,0.167186028,0.176244655,0.147691862,0.108848467,0.064098848,0.020979781,0.004782955
0.053145393,0.169877317,0.134325242,0.090472462,0.197311407,0.177212216,0.106186374,0.052962673,0.015009136,0.002923519
0.074800355,0.1162378,0.133540373,0.129991127,0.166947649,0.172493345,0.130212955,0.056166815,0.015705413,0.00350488
